  133   1.0826976E+04  6.8732605E+13  7.8500623E-01  2.6466154E+16    5.0866627E+09  7.7625312E+03
  131   1.0812781E+04  7.4220273E+13  7.8468827E-01  2.6403234E+16    5.1099118E+09  8.3301893E+03
  129   1.0797564E+04  8.0146081E+13  7.8434614E-01  3.1936215E+16    5.1346843E+09  8.0306995E+03
  127   1.0779373E+04  8.6545010E+13  7.8393352E-01  3.3642948E+16    5.1612894E+09  1.0104858E+04
  125   1.0761182E+04  9.3454836E+13  7.8352113E-01  3.3537517E+16    5.1912772E+09  1.2725365E+04
  123   1.0742991E+04  1.0091635E+14  7.8310895E-01  3.3432256E+16    5.2251451E+09  1.6119279E+04
  121   1.0724801E+04  1.0897359E+14  7.8269699E-01  4.0823128E+16    5.2636550E+09  1.3343472E+04
  119   1.0697599E+04  1.1767413E+14  7.8207249E-01  5.1072619E+16    5.3080668E+09  1.6682064E+04
  117   1.0669587E+04  1.2706933E+14  7.8142937E-01  5.0816584E+16    5.3594427E+09  2.0647303E+04
  115   1.0641574E+04  1.3721465E+14  7.8078677E-01  5.0561199E+16    5.4167046E+09  1.8941354E+04
  113   1.0608078E+04  1.4816999E+14  7.8001411E-01  8.1409696E+16    5.4752852E+09 -1.1966286E+06
  111   1.0559985E+04  1.6000000E+14  7.7889320E-01  9.5900013E+16    3.3626651E+09 -1.6354691E+04
  109   1.0496177E+04  1.7533598E+14  7.7740852E-01  1.1279245E+17    3.3448683E+09 -5.0836445E+02
  107   1.0431583E+04  1.8915533E+14  7.7588556E-01  1.1279302E+17    3.3495402E+09  1.3497296E+03
  105   1.0366179E+04  2.0240242E+14  7.7433654E-01  1.1278295E+17    3.3580449E+09 -6.8368731E+04
  103   1.0299940E+04  2.1581868E+14  7.7277088E-01  1.1276946E+17    3.2837507E+09 -5.2326038E+04
  101   1.0232838E+04  2.2805153E+14  7.7116036E-01  1.1273346E+17    3.2342650E+09 -4.1023414E+04
   99   1.0164843E+04  2.3985285E+14  7.6951977E-01  1.1268321E+17    3.2011562E+09 -2.3771446E+04
   97   1.0095927E+04  2.5181422E+14  7.6786049E-01  1.1263026E+17    3.1867950E+09 -1.7434846E+04
   95   1.0026057E+04  2.6394120E+14  7.6618189E-01  1.1257328E+17    3.1792825E+09 -1.6354624E+04
   93   9.9551987E+03  2.8101779E+14  7.6444730E-01  1.1248718E+17    3.1739197E+09 -1.1737572E+04
   91   9.8833178E+03  2.9925769E+14  7.6268478E-01  1.1238598E+17    3.1729141E+09 -4.1910025E+03
   89   9.8103757E+03  3.1776687E+14  7.6090039E-01  1.1228427E+17    3.1775624E+09  1.2926747E+03
   87   9.7363322E+03  3.3655556E+14  7.5909333E-01  1.1217650E+17    3.1859494E+09  1.9742436E+03
   85   9.6611449E+03  3.5325445E+14  7.5724417E-01  1.1202295E+17    3.1949484E+09  4.7979161E+03
   83   9.5847687E+03  3.6852861E+14  7.5535722E-01  1.1182956E+17    3.2058397E+09  7.2998071E+03
   81   9.5071563E+03  3.8404998E+14  7.5344455E-01  1.1162911E+17    3.2183829E+09  7.9615026E+03
   79   9.4282548E+03  3.9982915E+14  7.5150508E-01  1.1142556E+17    3.2314898E+09  8.4625571E+03
   77   9.3480108E+03  4.1587681E+14  7.4953773E-01  1.1121246E+17    3.2450836E+09  4.7866023E+03
   75   9.2663644E+03  4.2904660E+14  7.4753431E-01  1.1097116E+17    3.2566938E+09  3.1379892E+03
   73   9.1832540E+03  4.4106945E+14  7.4549742E-01  1.1070992E+17    3.2675232E+09  3.2039671E+03
   71   9.0986103E+03  4.5331411E+14  7.4342866E-01  1.1044068E+17    3.2786163E+09  3.2455546E+03
   69   9.0123629E+03  4.6579078E+14  7.4132661E-01  1.1016259E+17    3.2899720E+09  3.2398654E+03
   67   8.9244317E+03  4.7851100E+14  7.3918964E-01  1.0987712E+17    3.3015747E+09  3.4374487E+03
   65   8.8347324E+03  4.9167242E+14  7.3701933E-01  1.0957708E+17    3.3135574E+09  4.3626936E+03
   63   8.7431745E+03  5.0587182E+14  7.3482409E-01  1.0925471E+17    3.3263819E+09  4.3133030E+03
   61   8.6496572E+03  5.2037510E+14  7.3258863E-01  1.0892250E+17    3.3394848E+09  4.2041510E+03
   59   8.5540728E+03  5.3519894E+14  7.3031078E-01  1.0857670E+17    3.3528433E+09  4.0902799E+03
   57   8.4563038E+03  5.5036161E+14  7.2798819E-01  1.0821891E+17    3.3664725E+09  3.5513633E+02
   55   8.3562197E+03  5.6588330E+14  7.2561826E-01  1.0784815E+17    3.3777274E+09 -2.7299163E+03
   53   8.2536789E+03  5.7920646E+14  7.2323561E-01  1.0746000E+17    3.3868271E+09 -3.8565325E+03
   51   8.1485248E+03  5.9098600E+14  7.2082760E-01  1.0705465E+17    3.3952214E+09 -3.8855877E+03
   49   8.0405849E+03  6.0307761E+14  7.1836413E-01  1.0663200E+17    3.4038531E+09 -3.8298104E+03
   47   7.9296665E+03  6.1550287E+14  7.1584146E-01  1.0619205E+17    3.4128041E+09 -3.7889033E+03
   45   7.8155544E+03  6.2828590E+14  7.1325540E-01  1.0573087E+17    3.4220816E+09 -3.8475440E+03
   43   7.6980095E+03  6.4136508E+14  7.1060703E-01  1.0525623E+17    3.4315955E+09 -4.4517811E+03
   41   7.5767610E+03  6.5297992E+14  7.0800660E-01  1.0479655E+17    3.4403197E+09 -4.4058683E+03
   39   7.4515018E+03  6.6497896E+14  7.0533015E-01  1.0431663E+17    3.4493812E+09 -4.4257915E+03
   37   7.3218845E+03  6.7739548E+14  7.0257123E-01  1.0381038E+17    3.4587432E+09 -4.3732895E+03
   35   7.1875075E+03  6.9026795E+14  6.9972239E-01  1.0327443E+17    3.4685002E+09 -4.3258070E+03
   33   7.0479087E+03  7.0364063E+14  6.9677508E-01  1.0271627E+17    3.4786792E+09 -4.5566014E+03
   31   6.9025495E+03  7.1570676E+14  6.9391182E-01  1.0219227E+17    3.4880348E+09 -4.4924125E+03
   29   6.7507954E+03  7.2825245E+14  6.9094044E-01  1.0164415E+17    3.4977958E+09 -4.4214276E+03
   27   6.5918941E+03  7.4138900E+14  6.8784275E-01  1.0105325E+17    3.5080365E+09 -4.3890365E+03
   25   6.4249381E+03  7.5519144E+14  6.8460300E-01  1.0041752E+17    3.5187552E+09 -4.2561854E+03
   23   6.2488233E+03  7.6850876E+14  6.8137966E-01  9.9807263E+16    3.5292185E+09 -4.1219361E+03
   21   6.0621783E+03  7.8189900E+14  6.7808307E-01  9.9195216E+16    3.5398190E+09 -4.0232375E+03
   19   5.8632734E+03  7.9616880E+14  6.7458750E-01  9.8512627E+16    3.5510780E+09 -3.8581742E+03
   17   5.6498715E+03  8.1115046E+14  6.7091489E-01  9.7793277E+16    3.5629072E+09 -3.5302967E+03
   15   5.4190025E+03  8.2554050E+14  6.6728206E-01  9.7111134E+16    3.5743711E+09 -3.3562970E+03
   13   5.1665830E+03  8.4127378E+14  6.6333263E-01  9.6332866E+16    3.5868759E+09 -3.0198037E+03
   11   4.8867470E+03  8.5752336E+14  6.5922198E-01  9.5536533E+16    3.5998130E+09 -2.6809128E+03
    9   4.5705640E+03  8.7464923E+14  6.5485526E-01  9.4695193E+16    3.6134412E+09 -2.2714533E+03
    7   4.2032799E+03  8.9297413E+14  6.5016361E-01  9.3779440E+16    3.6280290E+09 -1.8331271E+03
    5   3.7573266E+03  9.1327044E+14  6.4494730E-01  9.2763973E+16    3.6441924E+09 -1.3017098E+03
    3   3.1690520E+03  9.3616163E+14  6.3903245E-01  9.1562170E+16    3.6624051E+09 -7.2419574E+02
    1   2.1972979E+03  9.6556126E+14  6.3141556E-01  8.9561477E+16    3.6857343E+09  0.0000000E+00

       Time= 3.000E-03      Te_inf 5.936E+06

 zone       Rad [m]      Rho [gm/cc]       exp(phi)          dvol        Temp [K]     Lum [Lsun]  
                                                                       no exp(phi)   no exp(2phi) 

  363   1.1430220E+04  1.0000000E+10  7.9779210E-01  6.9210931E+15    3.9243136E+09  7.4594706E+02
  361   1.1426841E+04  1.0798819E+10  7.9772480E-01  6.9184513E+15    3.9707383E+09  2.5009681E+02
  359   1.1423433E+04  1.1661449E+10  7.9765682E-01  7.0497002E+15    3.9860874E+09 -7.0548898E+01
  357   1.1419980E+04  1.2592987E+10  7.9758776E-01  7.0635692E+15    3.9822340E+09 -2.2589674E+02
  355   1.1416526E+04  1.3598938E+10  7.9751871E-01  7.0598930E+15    3.9696355E+09 -4.6539605E+02
  353   1.1413073E+04  1.4685247E+10  7.9744967E-01  7.0562178E+15    3.9440831E+09 -6.1782445E+02
  351   1.1409619E+04  1.5858332E+10  7.9738063E-01  7.0525438E+15    3.9108707E+09 -7.0789653E+02
  349   1.1406166E+04  1.7125125E+10  7.9731159E-01  7.2657626E+15    3.8735734E+09 -7.4904211E+02
  347   1.1402445E+04  1.8493112E+10  7.9723693E-01  7.7034080E+15    3.8318107E+09 -7.9346745E+02
  345   1.1398668E+04  1.9970376E+10  7.9716111E-01  7.6990191E+15    3.7876331E+09 -9.2139174E+02
  343   1.1394892E+04  2.1565647E+10  7.9708530E-01  7.6946315E+15    3.7472483E+09 -1.1299455E+03
  341   1.1391116E+04  2.3288352E+10  7.9700950E-01  7.6902454E+15    3.7064154E+09 -1.1789459E+03
  339   1.1387339E+04  2.5148669E+10  7.9693370E-01  7.6858607E+15    3.6639521E+09 -1.1549751E+03
  337   1.1383332E+04  2.7157591E+10  7.9685315E-01  8.9889904E+15    3.6193960E+09 -1.1234005E+03
  335   1.1378732E+04  2.9326990E+10  7.9676038E-01  9.3500729E+15    3.5708155E+09 -1.1274824E+03
  333   1.1374132E+04  3.1669685E+10  7.9666762E-01  9.3435739E+15    3.5237462E+09 -1.1308333E+03
  331   1.1369532E+04  3.4199519E+10  7.9657488E-01  9.3370775E+15    3.4781537E+09 -1.1068895E+03
  329   1.1364932E+04  3.6931440E+10  7.9648214E-01  9.3305836E+15    3.4350477E+09 -1.0195599E+03
  327   1.1360336E+04  3.9881593E+10  7.9638945E-01  9.2767224E+15    3.3967507E+09 -8.3183400E+02
  325   1.1355775E+04  4.3067409E+10  7.9629700E-01  9.2387944E+15    3.3668441E+09 -1.0640454E+03
  323   1.1351214E+04  4.6507714E+10  7.9620456E-01  9.2324174E+15    3.3297693E+09 -1.1917130E+03
  321   1.1346653E+04  5.0222838E+10  7.9611213E-01  9.2260429E+15    3.2895732E+09 -1.2369937E+03
  319   1.1342092E+04  5.4234732E+10  7.9601972E-01  9.2196709E+15    3.2491948E+09 -1.2218473E+03
  317   1.1337531E+04  5.8567103E+10  7.9592731E-01  9.2133014E+15    3.2106090E+09 -1.1502591E+03
  315   1.1332568E+04  6.3245553E+10  7.9582647E-01  1.0972598E+16    3.1723286E+09 -1.0516955E+03
  313   1.1327060E+04  6.8297726E+10  7.9571420E-01  1.1107117E+16    3.1348356E+09 -9.8662710E+02
  311   1.1321553E+04  7.3753476E+10  7.9560195E-01  1.1097843E+16    3.1008251E+09 -9.1237001E+02
  309   1.1316046E+04  7.9645042E+10  7.9548972E-01  1.1088573E+16    3.0704360E+09 -7.9458531E+02
  307   1.1310538E+04  8.6007237E+10  7.9537750E-01  1.1079307E+16    3.0448951E+09 -8.4478925E+02
  305   1.1305020E+04  9.2877656E+10  7.9526496E-01  1.1164493E+16    3.0185560E+09 -8.1508372E+02
  303   1.1299441E+04  1.0029690E+11  7.9515054E-01  1.1205810E+16    2.9937426E+09 -7.1738379E+02
  301   1.1293861E+04  1.0830880E+11  7.9503613E-01  1.1196313E+16    2.9726921E+09 -7.6172366E+02
  299   1.1288281E+04  1.1696071E+11  7.9492174E-01  1.1186820E+16    2.9510673E+09 -7.4489643E+02
  297   1.1282702E+04  1.2630375E+11  7.9480736E-01  1.1177332E+16    2.9306582E+09 -6.7095094E+02
  295   1.1277122E+04  1.3639313E+11  7.9469300E-01  1.1189170E+16    2.9129595E+09 -5.4527628E+02
  293   1.1271175E+04  1.4728847E+11  7.9457061E-01  1.2585052E+16    2.8982415E+09 -5.3472521E+02
  291   1.1264882E+04  1.5905415E+11  7.9444066E-01  1.2572999E+16    2.8835301E+09 -5.0135184E+02
  289   1.1258588E+04  1.7175969E+11  7.9431074E-01  1.2560952E+16    2.8702639E+09 -4.4653023E+02
  287   1.1252295E+04  1.8548017E+11  7.9418083E-01  1.2548912E+16    2.8589309E+09 -3.7731394E+02
  285   1.1246002E+04  2.0029668E+11  7.9405095E-01  1.2536878E+16    2.8497810E+09 -2.9634018E+02
  283   1.1239704E+04  2.1629675E+11  7.9392097E-01  1.2852067E+16    2.8429648E+09 -2.5607426E+02
  281   1.1233091E+04  2.3357494E+11  7.9378342E-01  1.3146812E+16    2.8370684E+09 -1.9848553E+02
  279   1.1226479E+04  2.5223334E+11  7.9364589E-01  1.3133548E+16    2.8327695E+09 -1.3556810E+02
  277   1.1219866E+04  2.7238221E+11  7.9350839E-01  1.3120291E+16    2.8300824E+09  7.0813035E+01
  275   1.1213253E+04  2.9414061E+11  7.9337092E-01  1.3107042E+16    2.8314085E+09  1.1163143E+03
  273   1.1206641E+04  3.1763711E+11  7.9323346E-01  1.3093801E+16    2.8558607E+09  8.9194695E+03
  271   1.1201360E+04  3.4301056E+11  7.9312354E-01  6.9062468E+15    2.9987998E+09  3.1667952E+04
  269   1.1198328E+04  3.7041089E+11  7.9306005E-01  5.9968361E+15    3.2716724E+09  8.0648038E+04
  267   1.1195296E+04  4.0000000E+11  7.9299657E-01  5.9925724E+15    3.9046230E+09  9.2575239E+03
  265   1.1192265E+04  4.3193633E+11  7.9293312E-01  5.9883116E+15    3.9788238E+09  2.3483665E+03
  263   1.1189234E+04  4.6642248E+11  7.9286968E-01  5.9855340E+15    3.9991295E+09  1.5106893E+03
  261   1.1186203E+04  5.0366204E+11  7.9280625E-01  5.9827571E+15    4.0122306E+09  1.0601202E+03
  259   1.1183172E+04  5.4387484E+11  7.9274282E-01  5.9799810E+15    4.0214683E+09  1.3782753E+01
  257   1.1180142E+04  5.8729825E+11  7.9267939E-01  5.9772057E+15    4.0218486E+09 -1.4135492E+01
  255   1.1177111E+04  6.3418863E+11  7.9261597E-01  5.9744310E+15    4.0220364E+09 -1.0517723E+01
  253   1.1173899E+04  6.8482278E+11  7.9254861E-01  6.8409139E+15    4.0222676E+09 -1.9417438E+01
  251   1.1170348E+04  7.3949959E+11  7.9247386E-01  6.9928152E+15    4.0224505E+09  2.8496545E+00
  249   1.1166797E+04  7.9854185E+11  7.9239911E-01  6.9890077E+15    4.0227939E+09  9.2559276E+00
  247   1.1163245E+04  8.6229809E+11  7.9232438E-01  6.9852013E+15    4.0232982E+09  2.9018491E+01
  245   1.1159694E+04  9.3114469E+11  7.9224965E-01  6.9813962E+15    4.0239578E+09  4.6061587E+01
  243   1.1156143E+04  1.0054880E+12  7.9217493E-01  6.9775922E+15    4.0247664E+09  6.2910648E+01
  241   1.1152592E+04  1.0857670E+12  7.9210021E-01  6.9737894E+15    4.0257210E+09  8.5111052E+01
  239   1.1149211E+04  1.1724556E+12  7.9202902E-01  5.8431992E+15    4.0268112E+09  1.3163840E+02
  237   1.1146468E+04  1.2660654E+12  7.9197099E-01  5.3823998E+15    4.0280074E+09  1.5097412E+02
  235   1.1143724E+04  1.3671491E+12  7.9191297E-01  5.3801305E+15    4.0293210E+09  1.4383880E+02
  233   1.1140981E+04  1.4763034E+12  7.9185495E-01  5.3778618E+15    4.0305726E+09  1.9983396E+02
  231   1.1138238E+04  1.5941727E+12  7.9179694E-01  5.3755935E+15    4.0321751E+09  2.1832319E+02
  229   1.1135494E+04  1.7214528E+12  7.9173893E-01  5.3733259E+15    4.0338759E+09  2.3529740E+02
  227   1.1132751E+04  1.8588950E+12  7.9168093E-01  5.3710587E+15    4.0356607E+09  2.5190377E+02
  225   1.1130008E+04  2.0073107E+12  7.9162293E-01  5.3687921E+15    4.0375231E+09  2.6503630E+02
  223   1.1127236E+04  2.1675761E+12  7.9156424E-01  5.5207197E+15    4.0394583E+09  2.7094177E+02
  221   1.1124392E+04  2.3406371E+12  7.9150384E-01  5.5602446E+15    4.0414495E+09  1.6229957E+02
  219   1.1121548E+04  2.5275155E+12  7.9144344E-01  5.5578078E+15    4.0427458E+09 -4.1975671E+03
  217   1.1118705E+04  2.7293145E+12  7.9138305E-01  5.5553715E+15    4.0181025E+09  1.5971708E+02
  215   1.1115861E+04  2.9472252E+12  7.9132266E-01  5.5529359E+15    4.0193357E+09  3.1738554E+02
  213   1.1113017E+04  3.1825341E+12  7.9126228E-01  5.5505009E+15    4.0214434E+09  3.4826956E+02
  211   1.1110174E+04  3.4366303E+12  7.9120190E-01  5.5480664E+15    4.0236803E+09  3.7092082E+02
  209   1.1107299E+04  3.7110137E+12  7.9114083E-01  5.8880354E+15    4.0260186E+09  3.6439468E+02
  207   1.1104166E+04  4.0073041E+12  7.9107401E-01  6.1063957E+15    4.0284744E+09  3.9050377E+02
  205   1.1101034E+04  4.3272505E+12  7.9100719E-01  6.1034376E+15    4.0310226E+09  4.1810978E+02
  203   1.1097901E+04  4.6727418E+12  7.9094038E-01  6.1004804E+15    4.0336627E+09  4.4686855E+02
  201   1.1094768E+04  5.0458174E+12  7.9087357E-01  6.0975240E+15    4.0363918E+09  4.7699369E+02
  199   1.1091635E+04  5.4486796E+12  7.9080677E-01  6.0945684E+15    4.0392074E+09  5.0378373E+02
  197   1.1088503E+04  5.8837067E+12  7.9073998E-01  6.3693370E+15    4.0420825E+09  2.9658742E+02
  195   1.1084637E+04  6.3534667E+12  7.9065728E-01  8.3816304E+15    4.0442921E+09 -9.3420888E+01
  193   1.1080324E+04  6.8607327E+12  7.9056488E-01  8.3760175E+15    4.0441529E+09 -4.7234884E+01
  191   1.1076011E+04  7.4084993E+12  7.9047249E-01  8.3704067E+15    4.0443178E+09  1.6925271E+01
  189   1.1071698E+04  8.0000000E+12  7.9038012E-01  8.3647981E+15    4.0448245E+09  6.2398290E+01
  187   1.1067385E+04  8.6387266E+12  7.9028775E-01  8.3591916E+15    4.0456734E+09  1.1174537E+02
  185   1.1062692E+04  9.3284497E+12  7.9018705E-01  1.0239091E+16    4.0468733E+09  1.3348457E+02
  183   1.1057191E+04  1.0073241E+13  7.9006858E-01  1.0645853E+16    4.0483927E+09  2.2174319E+02
  181   1.1051689E+04  1.0877497E+13  7.8995012E-01  1.0636709E+16    4.0504454E+09  2.8492027E+02
  179   1.1046188E+04  1.1745965E+13  7.8983169E-01  1.0627569E+16    4.0528264E+09  3.5293204E+02
  177   1.1040686E+04  1.2683773E+13  7.8971327E-01  1.0618434E+16    4.0555285E+09  3.8928185E+02
  175   1.1034622E+04  1.3696456E+13  7.8958234E-01  1.2925707E+16    4.0586308E+09  3.3606990E+03
  173   1.1027842E+04  1.4789992E+13  7.8943549E-01  1.3059501E+16    4.1015897E+09  7.8624970E+03
  171   1.1021062E+04  1.5970837E+13  7.8928867E-01  1.3045580E+16    4.1514485E+09  1.3456726E+04
  169   1.1014282E+04  1.7245962E+13  7.8914187E-01  1.3031668E+16    4.2313336E+09  1.5212737E+04
  167   1.1007502E+04  1.8622894E+13  7.8899511E-01  1.3626881E+16    4.3161126E+09  1.3323439E+04
  165   1.0999693E+04  2.0109761E+13  7.8882509E-01  1.5732449E+16    4.3965468E+09  1.2219027E+04
  163   1.0991489E+04  2.1715341E+13  7.8864619E-01  1.5711977E+16    4.4691793E+09  1.3076567E+04
  161   1.0983285E+04  2.3449112E+13  7.8846733E-01  1.5691520E+16    4.5418275E+09  1.3141383E+04
  159   1.0975081E+04  2.5321308E+13  7.8828851E-01  1.5671077E+16    4.6099948E+09  1.0691917E+04
  157   1.0966770E+04  2.7342982E+13  7.8810728E-01  1.7417226E+16    4.6625859E+09  8.4806166E+03
  155   1.0956926E+04  2.9526069E+13  7.8789082E-01  1.8749699E+16    4.7088742E+09  6.7914890E+03
  153   1.0947082E+04  3.1883454E+13  7.8767442E-01  1.8720048E+16    4.7436276E+09  6.5116373E+03
  151   1.0937238E+04  3.4429056E+13  7.8745808E-01  1.8690423E+16    4.7749495E+09  8.9401003E+02
  149   1.0927393E+04  3.7177900E+13  7.8724180E-01  1.8660823E+16    4.7801288E+09 -1.4643396E+03
  147   1.0916679E+04  4.0146214E+13  7.8700529E-01  2.2195935E+16    4.7752535E+09 -4.0148412E+03
  145   1.0904804E+04  4.3351521E+13  7.8674178E-01  2.2428487E+16    4.7592437E+09 -6.9893973E+03
  143   1.0892929E+04  4.6812743E+13  7.8647835E-01  2.2384957E+16    4.7327127E+09 -1.0646340E+04
  141   1.0881053E+04  5.0550311E+13  7.8621502E-01  2.2341473E+16    4.6950790E+09 -1.6008222E+04
  139   1.0869178E+04  5.4586289E+13  7.8595177E-01  2.3754341E+16    4.6427715E+09 -2.0097303E+04
  137   1.0855366E+04  5.8944504E+13  7.8564254E-01  2.6592231E+16    4.5727901E+09 -2.6620267E+04
  135   1.0841171E+04  6.3650682E+13  7.8532432E-01  2.6529154E+16    4.4856135E+09 -3.3701131E+04
  133   1.0826976E+04  6.8732605E+13  7.8500623E-01  2.6466154E+16    4.3848673E+09 -3.3205877E+04
  131   1.0812781E+04  7.4220273E+13  7.8468827E-01  2.6403234E+16    4.2898792E+09  5.4608537E+03
  129   1.0797564E+04  8.0146081E+13  7.8434614E-01  3.1936215E+16    4.3067263E+09  8.6616921E+03
  127   1.0779373E+04  8.6545010E+13  7.8393352E-01  3.3642948E+16    4.3350731E+09  1.0824496E+04
  125   1.0761182E+04  9.3454836E+13  7.8352113E-01  3.3537517E+16    4.3668461E+09  1.3578189E+04
  123   1.0742991E+04  1.0091635E+14  7.8310895E-01  3.3432256E+16    4.4026088E+09  1.7085677E+04
  121   1.0724801E+04  1.0897359E+14  7.8269699E-01  4.0823128E+16    4.4430173E+09  1.4140409E+04
  119   1.0697599E+04  1.1767413E+14  7.8207249E-01  5.1072619E+16    4.4892804E+09  1.7491436E+04
  117   1.0669587E+04  1.2706933E+14  7.8142937E-01  5.0816584E+16    4.5422637E+09  2.1046418E+04
  115   1.0641574E+04  1.3721465E+14  7.8078677E-01  5.0561199E+16    4.5997833E+09  1.8255189E+04
  113   1.0608078E+04  1.4816999E+14  7.8001411E-01  8.1409696E+16    4.6554876E+09 -1.0865539E+06
  111   1.0559985E+04  1.6000000E+14  7.7889320E-01  9.5900013E+16    2.7917343E+09  1.9459518E+04
  109   1.0496177E+04  1.7533598E+14  7.7740852E-01  1.1279245E+17    2.8225922E+09  1.3141421E+04
  107   1.0431583E+04  1.8915533E+14  7.7588556E-01  1.1279302E+17    2.8423617E+09  1.5801586E+03
  105   1.0366179E+04  2.0240242E+14  7.7433654E-01  1.1278295E+17    2.8495747E+09 -8.0469429E+04
  103   1.0299940E+04  2.1581868E+14  7.7277088E-01  1.1276946E+17    2.7848809E+09 -5.7160422E+04
  101   1.0232838E+04  2.2805153E+14  7.7116036E-01  1.1273346E+17    2.7440608E+09 -5.3842617E+04
   99   1.0164843E+04  2.3985285E+14  7.6951977E-01  1.1268321E+17    2.7077938E+09 -5.3626922E+04
   97   1.0095927E+04  2.5181422E+14  7.6786049E-01  1.1263026E+17    2.6723897E+09 -5.3318374E+04
   95   1.0026057E+04  2.6394120E+14  7.6618189E-01  1.1257328E+17    2.6371506E+09 -5.1479854E+04
   93   9.9551987E+03  2.8101779E+14  7.6444730E-01  1.1248718E+17    2.6047275E+09 -1.0402674E+04
   91   9.8833178E+03  2.9925769E+14  7.6268478E-01  1.1238598E+17    2.6036396E+09 -3.8959444E+03
   89   9.8103757E+03  3.1776687E+14  7.6090039E-01  1.1228427E+17    2.6072457E+09  7.9892494E+02
   87   9.7363322E+03  3.3655556E+14  7.5909333E-01  1.1217650E+17    2.6139427E+09  1.4194007E+03
   85   9.6611449E+03  3.5325445E+14  7.5724417E-01  1.1202295E+17    2.6211716E+09  3.9223152E+03
   83   9.5847687E+03  3.6852861E+14  7.5535722E-01  1.1182956E+17    2.6300168E+09  6.0948880E+03
   81   9.5071563E+03  3.8404998E+14  7.5344455E-01  1.1162911E+17    2.6402463E+09  6.6581367E+03
   79   9.4282548E+03  3.9982915E+14  7.5150508E-01  1.1142556E+17    2.6509405E+09  7.0719740E+03
   77   9.3480108E+03  4.1587681E+14  7.4953773E-01  1.1121246E+17    2.6620287E+09  3.9787776E+03
   75   9.2663644E+03  4.2904660E+14  7.4753431E-01  1.1097116E+17    2.6715048E+09  2.5823617E+03
   73   9.1832540E+03  4.4106945E+14  7.4549742E-01  1.1070992E+17    2.6803414E+09  2.6347890E+03
   71   9.0986103E+03  4.5331411E+14  7.4342866E-01  1.1044068E+17    2.6893916E+09  2.6703468E+03
   69   9.0123629E+03  4.6579078E+14  7.4132661E-01  1.1016259E+17    2.6986569E+09  2.6644765E+03
   67   8.9244317E+03  4.7851100E+14  7.3918964E-01  1.0987712E+17    2.7081233E+09  2.8326349E+03
   65   8.8347324E+03  4.9167242E+14  7.3701933E-01  1.0957708E+17    2.7179011E+09  3.6116895E+03
   63   8.7431745E+03  5.0587182E+14  7.3482409E-01  1.0925471E+17    2.7283653E+09  3.5724929E+03
   61   8.6496572E+03  5.2037510E+14  7.3258863E-01  1.0892250E+17    2.7390586E+09  3.4806642E+03
   59   8.5540728E+03  5.3519894E+14  7.3031078E-01  1.0857670E+17    2.7499609E+09  3.3782103E+03
   57   8.4563038E+03  5.5036161E+14  7.2798819E-01  1.0821891E+17    2.7610799E+09  3.4859188E+01
   55   8.3562197E+03  5.6588330E+14  7.2561826E-01  1.0784815E+17    2.7701251E+09 -2.5992409E+03
   53   8.2536789E+03  5.7920646E+14  7.2323561E-01  1.0746000E+17    2.7773802E+09 -3.5176513E+03
   51   8.1485248E+03  5.9098600E+14  7.2082760E-01  1.0705465E+17    2.7840773E+09 -3.5461644E+03
   49   8.0405849E+03  6.0307761E+14  7.1836413E-01  1.0663200E+17    2.7909605E+09 -3.4962064E+03
   47   7.9296665E+03  6.1550287E+14  7.1584146E-01  1.0619205E+17    2.7981014E+09 -3.4589100E+03
   45   7.8155544E+03  6.2828590E+14  7.1325540E-01  1.0573087E+17    2.8055055E+09 -3.5074794E+03
   43   7.6980095E+03  6.4136508E+14  7.1060703E-01  1.0525623E+17    2.8130967E+09 -3.9804858E+03
   41   7.5767610E+03  6.5297992E+14  7.0800660E-01  1.0479655E+17    2.8200639E+09 -3.9381315E+03
   39   7.4515018E+03  6.6497896E+14  7.0533015E-01  1.0431663E+17    2.8273022E+09 -3.9521444E+03
   37   7.3218845E+03  6.7739548E+14  7.0257123E-01  1.0381038E+17    2.8347800E+09 -3.9026810E+03
   35   7.1875075E+03  6.9026795E+14  6.9972239E-01  1.0327443E+17    2.8425761E+09 -3.8576565E+03
   33   7.0479087E+03  7.0364063E+14  6.9677508E-01  1.0271627E+17    2.8507117E+09 -4.0228705E+03
   31   6.9025495E+03  7.1570676E+14  6.9391182E-01  1.0219227E+17    2.8581912E+09 -3.9624448E+03
   29   6.7507954E+03  7.2825245E+14  6.9094044E-01  1.0164415E+17    2.8659968E+09 -3.8966088E+03
   27   6.5918941E+03  7.4138900E+14  6.8784275E-01  1.0105325E+17    2.8741880E+09 -3.8640321E+03
   25   6.4249381E+03  7.5519144E+14  6.8460300E-01  1.0041752E+17    2.8827614E+09 -3.7326872E+03
   23   6.2488233E+03  7.6850876E+14  6.8137966E-01  9.9807263E+16    2.8911337E+09 -3.6060824E+03
   21   6.0621783E+03  7.8189900E+14  6.7808307E-01  9.9195216E+16    2.8996186E+09 -3.5165791E+03
   19   5.8632734E+03  7.9616880E+14  6.7458750E-01  9.8512627E+16    2.9086309E+09 -3.3677838E+03
   17   5.6498715E+03  8.1115046E+14  6.7091489E-01  9.7793277E+16    2.9181016E+09 -3.0723936E+03
